timestamp,ECG_Raw
3408689,-788
3408695,-540
3408740,-826
3408757,-783
3408779,-689
3408824,-745
3408843,-938
3408865,-784
3408909,-527
3408928,-283
3408950,-227
3408995,-171
3409012,-482
3409034,-662
3409079,-668
3409098,-635
3409119,-515
3409164,-201
3409183,-157
3409205,-548
3409347,-644
3409396,-801
3409442,76
3409454,-410
3409499,-358
3409518,-64
3409539,61
3409584,170
3409603,-220
3409624,-469
3409669,-406
3409688,-39
3409709,-142
3409754,-281
3409773,-253
3409795,-151
3409839,-64
3409878,-46
3409883,9
3409927,101
3409943,-138
3409964,-320
3410009,-318
3410028,-237
3410050,-288
3410094,-182
3410113,360
3410135,391
3410179,237
3410198,390
3410220,800
3410265,1045
3410284,587
3410305,571
3410350,918
3410369,1060
3410481,677
3410568,512
3410613,982
3410619,1074
3410640,1196
3410683,1385
3410704,1392
3410726,1294
3410769,1305
3410788,1142
3410810,805
3410853,509
3410874,411
3410895,447
3410938,373
3410959,-15
3410980,34
3411024,366
3411044,1072
3411082,1225
3411126,1235
3411132,886
3411150,822
3411193,947
3411214,744
3411235,225
3411279,-226
3411299,-324
3411321,-119
3411364,-4
3411385,-511
3411406,-783
3411449,-707
3411468,-53
3411491,75
3411633,97
3411679,5
3411723,-491
3411741,-1162
3411784,-1183
3411805,-739
3411826,-689
3411869,-671
3411890,-355
3411911,-172
3411954,-141
3411975,-601
3411996,-650
3412039,-390
3412058,-20
3412081,-287
3412124,-611
3412143,-531
3412165,-208
3412208,-58
3412229,-730
3412250,-878
3412326,-499
3412334,425
3412377,199
3412398,313
3412419,615
3412462,732
3412483,-85
3412504,-476
3412547,-523
3412568,-421
3412590,-583
3412633,-700
3412653,-496
3412765,-291
3412849,38
3412895,-363
3412904,-204
3412925,-442
3412969,-445
3412988,248
3413009,288
3413053,71
3413073,13
3413095,138
3413138,-36
3413158,-825
3413180,-668
3413223,-226
3413244,-199
3413265,-341
3413309,-38
3413329,863
3413351,758
3413394,432
3413413,193
3413435,324
3413478,341
3413498,-267
3413536,-385
3413580,-165
3413585,219
3413605,221
3413648,303
3413669,322
3413691,85
3413733,-102
3413754,-173
3413776,-281
3413917,-430
3413964,260
3414008,224
3414026,378
3414069,63
3414089,-412
3414111,-221
3414154,32
3414174,-378
3414196,-677
3414239,-601
3414259,-86
3414281,-56
3414324,-59
3414344,-2
3414366,-8
3414408,37
3414429,265
3414450,234
3414493,62
3414514,-190
3414536,16
3414578,294
3414599,144
3414621,19
3414663,186
3414684,556
3414706,415
3414749,252
3416475,184
3417342,-905
3417911,-950
3418214,-776
3418403,95
3418534,554
3418582,433
3418628,-219
3418633,398
3418654,801
3418699,818
3418716,331
3418738,484
3418783,798
3418802,585
3418823,348
3418868,438
3418887,621
3418908,343
3419051,119
3419097,189
3419142,340
3419159,70
3419202,-164
3419221,-335
3419243,-436
3419286,-535
3419307,-505
3419328,-489
3419371,-680
3419392,-1272
3419413,-1053
3419456,-614
3419477,-983
3419499,-1428
3419542,-1257
3419562,-152
3419584,-333
3421274,-831
3422098,620
3422609,53
3422856,591
3422981,289
3423065,-91
3423109,-8
3423118,463
3423161,290
3423166,12
3423184,95
3423206,423
3423248,759
3423269,378
3423290,110
3423333,262
3423353,827
3423375,698
3423418,463
3423438,386
3423460,468
3423503,493
3423523,550
3423545,788
3423587,1050
3423608,1049
3423630,956
3423771,873
3423817,-118
3423861,-290
3423880,122
3423923,-217
3423944,-455
3423965,16
3424008,488
3424028,206
3424050,-163
3424093,-205
3424113,193
3425773,226
3426605,-496
3427173,94
3427431,682
3427595,-5
3427681,1086
3427726,417
3427733,267
3427753,267
3427797,602
3427817,950
3427839,625
3427882,443
3427901,827
3427923,725
3427966,296
3427987,-215
3428008,10
3428051,205
3428072,-187
3428093,-277
3428137,-110
3428157,-129
3428179,-400
3428320,-548
3428367,-484
3428411,-352
3428429,-417
3428472,-554
3428493,-308
3428513,-93
3428556,-145
3428577,-919
3428598,-876
3428642,-434
3428662,-374
3428684,-903
3428727,-1129
3430386,-332
3431269,-603
3431821,-347
3432114,-538
3432243,-200
3432328,269
3432374,410
3432385,-67
3432428,-481
3432447,-168
3432469,68
3432512,55
3432533,-296
3432554,-315
3432598,-252
3432618,-273
3432640,-300
3432683,-313
3432702,-657
3432724,-822
3432768,-790
3432788,-418
3432810,-264
3432952,-173
3432999,-21
3433044,-635
3433060,-394
3433103,-264
3433122,-381
3433144,-389
3433188,-60
3433208,471
3433230,132
3433273,-226
3433292,352
3433314,766
3433357,687
3433378,-52
3435025,231
3435901,166
3436484,707
3436783,736
3436954,-308
3437044,-582
3437090,-562
3437098,-883
3437143,-1307
3437162,-1290
3437183,-1151
3437229,-1178
3437246,-1163
3437268,-806
3437313,-523
3437332,-1093
3437354,-1354
3437399,-1234
3437416,-1085
3437438,-1335
3437483,-1453
3437599,-1064
3437647,-772
3437693,-909
3437739,-1234
3437751,-1000
3437773,-670
3437818,-409
3437837,-523
3437859,-666
3437904,-677
3437923,-615
3437943,-752
3437988,-1007
3438007,-1558
3439561,-1447
3440422,-976
3440981,-313
3441238,-228
3441408,-569
3441496,-323
3441542,-112
3441563,176
3441607,-111
3441626,-285
3441648,10
3441692,258
3441711,-3
3441734,32
3441778,410
3441797,904
3441819,814
3441863,857
3441882,1547
3441902,1919
3441948,2204
3441967,2741
3441988,3181
3442133,3694
3442183,3815
3442232,1381
3442238,767
3442285,311
3442302,-1497
3442324,-1923
3442371,-1718
3442387,-1394
3442409,-1637
3442456,-1671
3442472,-1012
3442493,-817
3442540,-788
3442587,-712
3442635,-652
3442641,-836
3442662,-755
3442709,-585
3442727,-687
3442748,-803
3442795,-735
3442811,-642
3442833,-764
3442880,-833
3442896,-702
3442917,-627
3442964,-582
3442982,-484
3443003,-349
3443050,-268
3443066,-619
3443088,-646
3443135,-382
3443151,-255
3443266,-612
3443358,-515
3443406,-600
3443421,-685
3443468,-597
3443486,-618
3443507,-694
3443554,-586
3443570,-21
3443592,79
3443638,-37
3443655,-352
3443677,-274
3443724,-144
3443740,-445
3443761,-523
3443848,-291
3443897,141
3443908,296
3443930,201
3443977,76
3443994,-268
3444016,-541
3444062,-683
3444078,-156
3444100,234
3444147,425
3444164,490
3444186,739
3444233,931
3444249,112
3444270,-275
3444416,-134
3444466,656
3444512,530
3444521,405
3444565,454
3444584,60
3444606,-54
3444650,131
3444669,367
3444691,248
3444735,329
3444754,1020
3444776,1020
3444821,671
3444838,75
3444861,197
3444906,365
3444923,98
3444945,158
3444990,561
3445009,882
3445030,590
3445075,441
3445122,519
3445167,-217
3445178,-843
3445200,-816
3445245,-741
3445264,-883
3445285,-824
3445330,-597
3445349,-571
3445370,-732
3445415,-679
3445434,-248
3445549,-203
3445635,-767
3445682,-1365
3445703,-1224
3445748,-1085
3445767,-999
3445789,-1008
3445834,-968
3445853,-942
3445874,-977
3445919,-1028
3445938,-1328
3445958,-1384
3446003,-1273
3446022,-1193
3446044,-1176
3446089,-955
3446108,-471
3446129,-513
3446174,-601
3446193,-573
3446215,-608
3446259,-774
3446278,-1238
3446324,-1191
3446369,-759
3446384,-647
3446428,-551
3446446,-339
3446467,-415
3446512,-538
3446531,-778
3446553,-875
3446696,-917
3446744,-910
3446791,-748
3446803,-669
3446848,-476
3446867,-304
3446889,-484
3446934,-492
3446951,-18
3446974,-75
3447019,-376
3447036,-538
3447058,-217
3447102,39
3447121,-301
3447143,-516
3447188,-505
3447207,-401
3447228,-465
3447273,-595
3447292,-997
3447314,-891
3447358,-483
3447377,-214
3447399,-570
3447443,-800
3447462,-522
3447484,-480
3447569,-655
3447615,-917
3447630,-454
3447651,-419
3447695,-601
3447716,-1124
3447828,-887
3447914,-1124
3447960,-849
3447966,-1499
3447986,-1398
3448030,-1121
3448050,-833
3448071,-797
3448115,-743
3448136,-630
3448157,-387
3448202,-85
3448221,-534
3448242,-1029
3448287,-1074
3448306,-476
3448327,-696
3448372,-1175
3448391,-1268
3448412,-764
3448457,-350
3448476,-646
3448497,-880
3448541,-774
3448561,-152
3448582,-122
3448626,-312
3448645,-762
3448667,-716
3448711,-562
3448958,-665
3449087,-44
3449174,-511
3449221,-359
3449227,-843
3449248,-1100
3449292,-961
3449311,-414
3449333,-433
3449377,-511
3449397,-590
3449419,-652
3449463,-654
3449482,-395
3449504,-298
3449548,-323
3449567,-515
3449588,-362
3449632,-78
3449653,-64
3449674,-317
3449718,-534
3449737,-868
3449759,-889
3449803,-722
3449822,-479
3449844,-480
3449888,-356
3449907,305
3449928,590
3449972,723
3450087,422
3450191,682
3450236,861
3450285,2982
3450332,2947
3450345,2344
3450424,1806
3450431,446
3450477,-247
3450494,-1490
3450514,-1578
3450560,-1511
3450578,-2068
3450600,-2094
3450646,-1532
3450663,-635
3450685,-939
3450731,-1196
3450748,-715
3450770,-659
3450816,-964
3450833,-1286
3450855,-986
3450901,-780
3450919,-1186
3450940,-1174
3450987,-805
3451004,-488
3451026,-759
3451072,-1011
3451089,-1054
3451110,-810
3451254,-467
3451304,-459
3451352,-920
3451361,-764
3451407,-569
3451423,-626
3451445,-721
3451491,-672
3451509,-574
3451530,-662
3451609,-764
3451616,-711
3451662,-453
3451678,-547
3451700,-723
3451746,-572
3451763,17
3451785,-134
3451831,-482
3451848,-699
3451870,-581
3451916,-589
3451933,-947
3451955,-810
3452001,-438
3452018,-226
3452040,-326
3452086,-247
3452103,32
3452125,-36
3452171,-124
3452188,-169
3452209,-159
3452255,-172
3452273,-347
3452388,-283
3452477,-127
3452525,178
3452544,449
3452590,481
3452608,-220
3452629,-393
3452676,-246
3452693,63
3452714,95
3452760,204
3452778,510
3452816,611
3452862,652
3452883,358
3452929,509
3452947,359
3452968,64
3453013,8
3453032,297
3453054,166
3453098,-37
3453117,17
3453138,177
3453182,301
3453202,694
3453224,970
3453267,989
3453287,248
3453308,192
3453352,430
3453372,-42
3453394,-702
3453536,-976
3453583,-952
3453628,-243
3453644,-610
3453687,-974
3453706,-958
3453728,-671
3453771,-533
3453792,-1206
3453814,-1413
3453857,-1135
3453877,-608
3453898,-941
3453942,-1311
3453963,-995
3453984,-721
3454028,-803
3454066,-1406
3454071,-1217
3454115,-754
3454133,-489
3454154,-562
3454198,-451
3454217,-132
3454238,-153
3454282,-214
3454303,-555
3454324,-784
3454368,-907
3454387,-1114
3454409,-1210
3454452,-1126
3454472,-976
3454493,-1191
3454537,-1319
3454558,-536
3454670,-101
3454755,-122
3454801,-904
3454807,-466
3454829,-497
3454872,-576
3454893,-430
3454914,-382
3454958,-411
3454977,-431
3454999,-346
3455043,-287
3455063,-394
3455083,-316
3455127,-131
3455148,-283
3455169,-523
3455246,-540
3455254,29
3455298,-47
3455317,-517
3455338,-526
3455382,-314
3455401,-301
3455423,-625
3455466,-844
3455487,-715
3455509,-615
3455552,-618
3455572,-799
3455593,-719
3455637,-553
3455656,-693
3455678,-729
3455820,-452
3455868,23
3455913,-330
3455928,-517
3455972,-162
3455992,-340
3456014,-594
3456057,-463
3456078,128
3456099,37
3456142,-207
3456163,-397
3456184,-211
3456228,8
3456246,-155
3456268,-296
3456311,-210
3456332,-36
3456353,-152
3456397,-220
3456417,-292
3456455,-358
3456498,-300
3456504,196
3456524,308
3456567,259
3456588,236
3456610,354
3456653,315
3456672,-274
3456694,-196
3456737,168
3456758,0
3456779,-414
3456823,-422
3456842,353
3456954,326
3457038,-604
3457084,-19
3457093,-454
3457115,-406
3457158,-166
3457177,-243
3457199,-543
3457242,-714
3457263,-671
3457284,-473
3457328,-112
3457348,150
3457370,-195
3457413,-487
3457432,-315
3457454,-176
3457497,-208
3457518,-461
3457539,-366
3457582,-147
3457603,148
3457641,311
3457684,520
3457690,393
3457710,164
3457753,139
3457773,670
3457794,952
3457837,1158
3457858,1578
3457880,2127
3457924,2798
3457943,3077
3457965,2868
3458108,2960
3458157,963
3458204,-101
3458215,-1349
3458260,-1489
3458278,-927
3458300,-724
3458345,-609
3458364,-475
3458385,-437
3458431,-362
3458448,-169
3458470,-204
3458515,-413
3458534,-928
3458555,-827
3458601,-545
3458618,-544
3458640,-688
3458685,-632
3458704,-392
3458725,-411
3458770,-456
3458788,-650
3458826,-602
3458871,-307
3458877,145
3458895,10
3458940,-119
3458959,141
3458981,322
3459026,371
3459043,60
3459065,-98
3459110,-203
3459129,-346
3459243,-267
3459331,-302
3459378,-355
3459400,-283
3459445,114
3459462,35
3459485,-289
3459530,-299
3459548,342
3459569,365
3459614,116
3459633,-274
3459655,-119
3459700,115
3459717,-9
3459739,-234
3459784,-334
3459803,-342
3459824,-233
3459869,-29
3459888,150
3459910,113
3459955,119
3459972,127
3459995,131
3460040,157
3460058,-112
3460095,-316
3460141,-272
3460146,259
3460165,369
3460210,388
3460229,641
3460251,904
3460394,1071
3460444,424
3460490,404
3460500,789
3460545,792
3460564,1066
3460586,1416
3460631,1643
3460649,1108
3460671,828
3460716,850
3460734,786
3460755,504
3460801,347
3460818,356
3460840,348
3460884,472
3460904,883
3461004,789
3461051,850
3461098,109
3461143,331
3461156,322
3461176,-15
3461220,-139
3461239,-241
3461261,-445
3461304,-487
3461325,-368
3461347,-639
3461390,-935
3461527,-620
3461612,-730
3461657,-455
3461663,-860
3461680,-1076
3461723,-876
3461744,-251
3461766,-392
3461809,-586
3461829,-208
3461851,79
3461894,124
3461915,-174
3461935,-166
3461978,-184
3461999,-801
3462020,-827
3462064,-470
3462084,-409
3462106,-850
3462149,-932
3462170,60
3462191,139
3462234,-280
3462255,-828
3462275,-478
3462318,-104
3462339,-496
3462360,-728
3462404,-544
3462424,-65
3462446,-222
3462489,-424
3462510,-470
3462531,-351
3462673,-192
3462720,-535
3462797,-680
3462841,-237
3462847,-34
3462865,-118
3462908,-190
3462929,-424
3462951,-415
3462994,-256
3463014,-495
3463036,-737
3463079,-555
3463098,305
3463120,164
3463163,-254
3463183,-493
3463205,-404
3463248,-570
3463269,-1070
3463290,-788
3463334,-382
3463354,-632
3463375,-700
3463418,-323
3463439,-148
3463460,-746
3463504,-1120
3463524,-594
3463546,-411
3463589,-509
3463608,-600
3463630,-283
3463673,148
3463694,529
3463806,306
3463890,-842
3463936,-1648
3463944,-851
3463982,-762
3464026,-868
3464032,-955
3464051,-795
3464095,-607
3464114,-621
3464136,-632
3464180,-536
3464199,-439
3464220,-391
3464264,-198
3464284,-213
3464306,-559
3464349,-773
3464370,-611
3464391,-707
3464435,-1012
3464454,-1195
3464475,-820
3464518,-510
3464539,-983
3464561,-1196
3464604,-1044
3464625,-902
3464646,-1185
3464689,-1305
3464710,-882
3464732,-771
3464775,-820
3464795,-902
3464817,-851
3464959,-868
3465005,-1156
3465050,-1000
3465067,-650
3465110,-675
3465268,-874
3465353,-560
3465398,-351
3465404,-112
3465446,-101
3465464,-342
3465484,-59
3465527,505
3465547,873
3465569,886
3465612,1397
3465633,2884
3465655,3007
3465699,2882
3465718,2951
3465740,2868
3465785,2431
3465803,1090
3465824,553
3465869,-32
3465888,-1601
3465910,-2025
3465955,-2024
3465974,-2001
3466086,-2168
3466174,-1311
3466222,-1243
3466228,-1276
3466244,-1513
3466289,-1595
3466308,-1328
3466329,-1286
3466375,-1360
3466392,-1503
3466414,-1399
3466459,-1201
3466498,-931
3466503,-871
3466548,-828
3466562,-1081
3466584,-1187
3466629,-1107
3466648,-922
3466670,-1041
3466715,-1194
3466732,-1159
3466754,-934
3466799,-802
3466818,-1340
3466840,-1437
3466885,-1131
3466903,-924
3466924,-1312
3466969,-1450
3466988,-621
3467010,-465
3467055,-690
3467073,-1068
3467094,-953
3467238,-902
3467286,-1221
3467333,-706
3467344,-631
3467389,-699
3467408,-426
3467430,-392
3467475,-528
3467492,-868
3467514,-772
3467559,-522
3467578,-297
3467616,-339
3467661,-337
3467667,-375
3467685,-468
3467730,-532
3467749,-730
3467770,-754
3467815,-621
3467833,-302
3467854,-136
3467899,143
3467918,434
3467940,239
3467985,23
3468004,-35
3468025,-80
3468070,-286
3468088,-560
3468109,-218
3468154,264
3468173,462
3468195,428
3468240,559
3468259,408
3468371,42
3468459,-281
3468506,138
3468512,202
3468530,211
3468575,145
3468593,-177
3468614,-192
3468659,-86
3468678,-179
3468700,-212
3468745,-67
3468764,-142
3468785,-466
3468863,-612
3468870,-542
3468915,-824
3468932,-950
3468954,-747
3468998,-673
3469017,-1149
3469039,-1218
3469083,-1088
3469103,-1198
3469125,-1275
3469169,-1085
3469188,-775
3469209,-977
3469253,-1195
3469274,-1319
3469294,-1254
3469337,-1136
3469358,-1238
3469380,-1456
3469522,-1538
3469569,-1115
3469613,-1218
3469629,-1449
3469673,-1458
3469694,-1297
3469715,-1279
3469759,-1193
3469778,-962
3469799,-1003
3469843,-1151
3469864,-1314
3469884,-1073
3469927,-752
3469948,-1008
3469986,-1302
3470029,-1201
3470035,-462
3470055,-551
3470098,-989
3470118,-1556
3470139,-1272
3470182,-899
3470203,-1115
3470225,-1318
3470268,-1146
3470289,-633
3470311,-740
3470354,-842
3470373,-635
3470395,-599
3470438,-731
3470459,-885
3470480,-605
3470524,-262
3470544,-516
3470656,-896
3470740,-1134
3470786,-850
3470794,-816
3470815,-814
3470859,-758
3470878,-1006
3470900,-1173
3470943,-1120
3470964,-804
3470985,-750
3471029,-677
3471048,-586
3471070,-677
3471113,-720
3471152,-550
3471157,-533
3471200,-678
3471220,-976
3471241,-814
3471285,-614
3471304,-953
3471325,-1036
3471369,-756
3471388,-571
3471410,-882
3471453,-971
3471474,-381
3471495,-373
3471539,-644
3471560,-920
3471580,-760
3471623,-713
3471644,-1261
3471665,-1295
3471807,-1013
3471910,-1091
3471957,-917
3472001,-335
3472045,-438
3472061,-773
3472082,-744
3472125,-658
3472146,-846
3472167,-921
3472210,-862
3472231,-886
3472252,-922
3472295,-778
3472316,-513
3472337,-642
3472412,-829
3472422,-937
3472465,-759
3472485,-701
3472507,-773
3472550,-757
3472570,-624
3472592,-564
3472634,-457
3472655,-438
3472677,-590
3472719,-728
3472740,-819
3472761,-736
3472804,-613
3472826,-807
3472936,-978
3473019,-311
3473064,-702
3473076,-775
3473096,-991
3473139,-968
3473144,-804
3473162,-623
3473184,-778
3473226,-1092
3473247,-1288
3473269,-1125
3473312,-1075
3473332,-1476
3473354,-1434
3473397,-1060
3473416,-461
3473438,-446
3473480,-455
3473501,-675
3473539,-875
3473582,-963
3473588,-1060
3473608,-1229
3473651,-1362
3473671,-952
3473693,-450
3473736,-57
3473756,-246
3473778,-339
3473821,-101
3473843,345
3473863,230
3473906,208
3473926,1082
3473948,1734
3474090,2234
3474138,3201
3474184,1353
3474199,257
3474244,-384
3474262,-1631
3474284,-1973
3474329,-2143
3474347,-2333
3474368,-2152
3474413,-1795
3474432,-1620
3474454,-1723
3474499,-1620
3474517,-1408
3474538,-1537
3474583,-1605
3474603,-1500
3474624,-1609
3474669,-1796
3474708,-1781
3474753,-1385
3474771,-1824
3474793,-1916
3474837,-1679
3474857,-1246
3474878,-1307
3474923,-1266
3474942,-688
3474964,-517
3475008,-625
3475027,-1327
3475047,-1400
3475092,-1187
3475111,-935
3475223,-1135
3475310,-522
3475357,-1110
3475363,-173
3475383,-193
3475427,-704
3475446,-1465
3475468,-1228
3475512,-860
3475532,-741
3475553,-790
3475598,-712
3475617,-532
3475638,-524
3475683,-532
3475702,-880
3475724,-941
3475769,-772
3475786,-535
3475808,-591
3475885,-528
3475892,-199
3475937,-182
3475956,-259
3475977,-411
3476022,-527
3476041,-412
3476063,-179
3476108,88
3476127,186
3476148,35
3476193,-92
3476211,-128
3476232,-53
3476375,-4
3476423,596
3476469,279
3476483,502
3476527,710
3476546,253
3476568,28
3476612,271
3476631,817
3476652,536
3476696,302
3476716,944
3476738,1240
3476781,1068
3476802,251
3476823,357
3476867,716
3476886,675
3476908,389
3476951,319
3476972,529
3476993,537
3477037,521
3477056,402
3477077,253
3477154,72
3477162,-147
3477206,8
3477226,-316
3477247,-654
3477291,-645
3477310,28
3477332,5
3477375,-371
3477395,-991
3477509,-808
3477593,-1159
3477639,-876
3477646,-367
3477667,-321
3477710,-497
3477730,-828
3477752,-691
3477795,-458
3477816,-619
3477837,-836
3477881,-795
3477901,-475
3477923,-560
3477966,-648
3477985,-410
3478007,-332
3478050,-518
3478071,-962
3478092,-663
3478135,-288
3478156,-857
3478178,-1319
3478221,-1293
3478242,-668
3478263,-695
3478306,-870
3478345,-1145
3478350,-1091
3478393,-857
3478412,-475
3478432,-590
3478475,-797
3478495,-851
3478517,-574
3478658,-247
3478705,-611
3478749,-788
3478768,-859
3478811,-757
3478831,-571
3478853,-332
3478896,10
3478916,-151
3478938,-560
3478981,-647
3479001,-68
3479023,-89
3479066,-408
3479086,-969
3479108,-805
3479151,-454
3479171,-348
3479193,-523
3479236,-514
3479256,-241
3479278,-346
3479321,-557
3479341,-656
3479363,-526
3479406,-468
3479426,-710
3479448,-642
3479491,-397
3479529,-266
3479534,-337
3479577,-284
3479596,-291
3479618,-405
3479660,-430
3479681,-590
3479793,-758
3479876,-135
3479921,246
3479932,-448
3479953,-612
3479996,-360
3480017,-171
3480038,-602
3480081,-892
3480102,-353
3480124,-65
3480166,-91
3480187,-449
3480208,-311
3480251,-71
3480272,-173
3480294,-332
3480337,-338
3480357,-367
3480379,-443
3480422,-447
3480442,-494
3480464,-492
3480507,-343
3480526,-218
3480548,-349
3480591,-340
3480611,176
3480633,227
3480676,-22
3480714,-613
3480719,-485
3480762,-191
3480782,-356
3480803,-655
3480945,-703
3480991,0
3481035,-199
3481053,242
3481096,448
3481117,-38
3481138,-152
3481181,105
3481202,210
3481223,-63
3481266,-52
3481287,458
3481308,306
3481351,-13
3481372,62
3481393,317
3481436,364
3481457,-55
3481479,-40
3481522,148
3481542,6
3481564,-196
3481607,-189
3481627,74
3481649,108
3481692,96
3481712,-90
3481734,-125
3481777,-53
3481797,-167
3481819,-406
3481862,-518
3481882,-322
3481904,-240
3482078,-229
3482164,307
3482209,-186
3482215,-68
3482236,-39
3482279,210
3482300,458
3482322,204
3482365,73
3482385,532
3482407,597
3482450,458
3482470,917
3482492,1720
3482535,2406
3482556,2682
3482655,2969
3482700,4126
3482747,3474
3482793,2243
3482807,1161
3482829,647
3482874,57
3482891,-1348
3482913,-1855
3482958,-2082
3482977,-1956
3482999,-1679
3483044,-1322
3483061,-931
3483083,-835
3483226,-676
3483274,-620
3483320,-815
3483333,-897
3483377,-915
3483397,-1102
3483434,-1145
3483479,-1028
3483485,-672
3483503,-508
3483548,-328
3483567,-380
3483588,-619
3483633,-784
3483652,-774
3483674,-715
3483718,-716
3483737,-856
3483759,-686
3483803,-321
3483822,-204
3483844,-541
3483889,-781
3483908,-771
3483929,-721
3483974,-687
3483993,-665
3484014,-604
3484059,-411
3484077,14
3484100,-16
3484144,-247
3484162,-525
3484183,-191
3484228,174
3484247,-473
3484361,-873
3484448,-397
3484495,40
3484501,-214
3484519,52
3484564,466
3484583,157
3484620,-313
3484665,-403
3484671,98
3484689,35
3484733,-221
3484752,-247
3484773,170
3484818,600
3484838,567
3484860,358
3484904,307
3484923,421
3484945,473
3484988,508
3485008,136
3485029,-23
3485072,140
3485093,696
3485114,671
3485157,559
3485178,588
3485200,623
3485243,602
3485263,659
3485285,847
3485328,944
3485349,429
3485370,330
3485512,567
3485559,678
3485603,757
3485619,272
3485663,231
3485683,508
3485705,447
3485748,207
3485769,-47
3485790,171
3485833,342
3485872,-307
3485877,-576
3485920,-491
3485938,-581
3485959,-951
3486002,-1073
3486023,-489
3486045,-392
3486088,-535
3486108,-604
3486130,-340
3486173,-150
3486193,-664
3486215,-844
3486258,-618
3486278,-124
3486300,-372
3486343,-695
3486363,-708
3486385,-577
3486427,-613
3486448,-1032
3486470,-978
3486512,-744
3486533,-621
3486647,-575
3486729,-684
3486774,-705
3486783,-390
3486805,-123
3486847,-79
3486868,-624
3486890,-719
3486932,-569
3486954,-345
3486976,-379
3487019,-392
3487057,-299
3487062,-108
3487104,180
3487123,93
3487145,-297
3487187,-525
3487208,-407
3487230,-407
3487272,-535
3487295,-713
3487315,-559
3487357,-341
3487362,-307
3487379,-266
3487401,-195
3487443,6
3487465,13
3487487,-186
3487530,-247
3487550,-208
3487572,-281
3487615,-311
3487635,-499
3487657,-710
3487798,-765
3487844,-174
3487888,149
3487906,-352
3487948,-421
3487971,-155
3487992,-49
3488035,42
3488055,-82
3488076,-195
3488119,-132
3488139,127
3488161,62
3488203,-54
3488241,-173
3488246,-128
3488289,-195
3488311,-420
3488331,-400
3488373,-316
3488378,-396
3488397,-476
3488419,-582
3488461,-575
3488481,-486
3488503,-333
3488545,-43
3488566,-64
3488587,-408
3488630,-555
3488635,-418
3488653,-38
3488675,64
3488717,-184
3488737,-788
3488759,-531
3488801,-35
3488822,-37
3488934,-396
3489016,-7
3489061,151
3489073,-120
3489095,-134
3489137,18
3489158,15
3489179,-158
3489222,-217
3489242,-4
3489264,155
3489306,268
3489328,-48
3489350,-276
3489425,-325
3489433,12
3489476,153
3489496,23
3489518,-164
3489560,-141
3489583,315
3489604,253
3489647,-82
3489667,-630
3489689,-487
3489731,-292
3489752,-448
3489773,-397
3489816,-91
3489838,70
3489859,-73
3489901,27
3489922,489
3489943,373
3490084,153
3490130,490
3490174,167
3490193,398
3490236,389
3490257,231
3490278,171
3490321,167
3490343,230
3490364,296
3490407,319
3490428,169
3490449,359
3490492,743
3490512,699
3490534,310
3490577,197
3490597,570
3490619,466
3490694,121
3490702,-90
3490745,231
3490750,253
3490768,78
3490789,-124
3490832,51
3490852,781
3490874,705
3490917,424
3490937,221
3490959,276
3491001,179
3491022,-244
3491043,-144
3491086,29
3491108,-428
3491218,-588
3491300,-307
3491344,225
3491357,372
3491378,446
3491421,467
3491441,140
3491463,120
3491505,401
3491526,853
3491548,809
3491590,967
3491611,2401
3491633,3289
3491676,3966
3491697,4733
3491719,5067
3491764,5252
3491781,4444
3491803,3769
3491848,3205
3491886,1736
3491892,760
3491936,-66
3491952,-910
3491974,-1000
3492018,-922
3492037,-851
3492059,-977
3492103,-1036
3492123,-872
3492143,-787
3492187,-809
3492206,-1214
3492228,-1291
3492371,-1112
3492420,-765
3492466,-1030
3492479,-840
3492524,-536
3492543,-629
3492565,-843
3492610,-724
3492627,-162
3492649,-236
3492694,-445
3492713,-564
3492734,-473
3492779,-380
3492798,-303
3492820,-198
3492864,-112
3492882,-605
3492903,-882
3492948,-767
3492967,29
3492989,33
3493034,-259
3493072,-537
3493077,-210
3493122,117
3493138,-250
3493159,-512
3493204,-468
3493222,-266
3493243,-317
3493288,-278
3493307,-194
3493329,-347
3493374,-431
3493393,-170
3493561,-71
3493609,-712
3493698,-1036
3493745,-662
3493750,-1083
3493794,-1120
3493810,-728
3493831,-807
3493874,-1106
3493895,-1122
3493917,-562
3493960,-53
3493980,-464
3494002,-896
3494045,-964
3494065,-697
3494087,-755
3494130,-845
3494151,-867
3494172,-724
3494215,-474
3494235,-197
3494257,-301
3494332,-473
3494341,-1058
3494383,-977
3494404,-750
3494426,-825
3494468,-903
3494489,-692
3494511,-479
3494652,-355
3494698,-830
3494742,-914
3494761,-1107
3494804,-943
3494825,-642
3494846,-749
3494889,-865
3494910,-856
3494931,-799
3494974,-763
3494995,-947
3495017,-1098
3495060,-1229
3495080,-1620
3495100,-1690
3495144,-1583
3495164,-1720
3495186,-2109
3495229,-2350
3495250,-1942
3495272,-1756
3495315,-1911
3495334,-2449
3495356,-2091
3495400,-1441
3495420,-1366
3495574,-1722
3495660,-2359
3495804,-2491
3495889,-1661
3495935,-1620
3495941,-882
3495984,-742
3496003,-1536
3496023,-1598
3496067,-1367
3496087,-1715
3496109,-2038
3496153,-1896
3496172,-1251
3496194,-1279
3496237,-1261
3496256,-839
3496278,-862
3496321,-1073
3496342,-1137
3496364,-905
3496407,-748
3496428,-825
3496448,-827
