timestamp,ECG_Raw
2980782,-41
2980823,-164
2980828,-377
2980846,-494
2980868,-403
2980909,-161
2980914,50
2980932,78
2980954,-69
2980995,-247
2981000,-304
2981018,-204
2981040,-45
2981179,47
2981224,-738
2981265,-761
2981271,-1482
2981292,-1676
2981334,-1536
2981355,-1175
2981377,-1331
2981418,-1460
2981423,-1347
2981442,-1107
2981463,-1085
2981504,-1420
2981527,-2022
2981547,-1852
2981588,-1601
2981593,-1512
2981612,-1578
2981633,-1601
2981675,-1455
2981713,-1162
2981719,-470
2981760,-307
2981765,-482
2981783,-958
2981805,-1420
2981846,-1526
2981851,-1256
2981870,-943
2981891,-919
2981932,-1181
2981938,-1420
2981956,-1376
2981976,-1064
2982017,-718
2982022,-583
2982041,-749
2982062,-1092
2982103,-1363
2982109,-1336
2982127,-1037
2982149,-787
2982190,-856
2982195,-1159
2982214,-1306
2982322,-1110
2982403,-1143
2982446,-814
2982463,-505
2982485,-343
2982526,-484
2982531,-842
2982550,-1178
2982571,-1352
2982613,-1333
2982651,-1160
2982657,-872
2982698,-940
2982703,-1014
2982720,-916
2982742,-641
2982783,-373
2982788,-269
2982806,-336
2982828,-447
2982869,-485
2982874,-447
2982893,-366
2982914,-287
2982956,-223
2982961,-191
2982979,-165
2983001,-113
2983042,-20
2983047,78
2983065,156
2983087,248
2983128,371
2983133,454
2983151,407
2983173,259
2983214,181
2983219,312
2983238,665
2983259,1141
2983301,1616
2983321,2504
2983343,2891
2983483,3225
2983528,1920
2983570,953
2983576,-589
2983594,-1293
2983669,-1588
2983679,-1987
2983722,-2361
2983742,-2369
2983764,-2082
2983807,-1878
2983828,-1927
2983850,-1924
2983893,-1775
2983912,-1307
2983934,-1302
2983977,-1489
2983998,-1548
2984019,-1322
2984063,-1238
2984082,-1643
2984104,-1674
2984147,-1474
2984168,-1291
2984189,-1395
2984233,-1380
2984252,-1005
2984274,-947
2984317,-985
2984337,-1044
2984359,-1104
2984402,-1187
2984423,-1205
2984445,-1186
2984488,-1201
2984507,-1122
2984618,-1044
2984702,-1026
2984747,-900
2984786,-799
2984830,-1047
2984842,-686
2984864,-658
2984907,-749
2984927,-669
2984947,-504
2984990,-392
2985013,-277
2985034,-241
2985077,-256
2985098,-260
2985119,-170
2985162,-134
2985182,-249
2985204,-193
2985247,-56
2985267,-50
2985289,-120
2985331,-74
2985352,56
2985373,-63
2985416,-225
2985438,-373
2985458,-357
2985500,-270
2985505,-80
2985524,107
2985545,127
2985588,-37
2985608,-95
2985630,173
2985771,342
2985817,102
2985861,-102
2985880,54
2985922,88
2985943,-11
2985981,-50
2986024,-136
2986029,-378
2986049,-308
2986092,-179
2986113,-486
2986134,-722
2986177,-686
2986199,-243
2986219,-303
2986262,-465
2986283,-476
2986306,-505
2986349,-664
2986369,-916
2986391,-1002
2986433,-1170
2986454,-1301
2986476,-1121
2986518,-1024
2986538,-1515
2986560,-1675
2986602,-1532
2986607,-1255
2986625,-1146
2986647,-1325
2986689,-1629
2986709,-1663
2986731,-1459
2986773,-1420
2986778,-1645
2986796,-1950
2986907,-2059
2986988,-2193
2987032,-1932
2987071,-1704
2987114,-1466
2987130,-1643
2987152,-1461
2987193,-1164
2987216,-1228
2987236,-1522
2987278,-1656
2987283,-1613
2987301,-1584
2987323,-1710
2987364,-1867
2987370,-1858
2987386,-1669
2987487,-1445
2987532,-934
2987574,-1290
2987618,-758
2987639,-1524
2987660,-1778
2987702,-1555
2987723,-1097
2987745,-1328
2987787,-1460
2987808,-794
2987829,-545
2987871,-581
2987876,-690
2987894,-682
2987916,-607
2988057,-618
2988102,-967
2988146,-592
2988166,-780
2988208,-462
2988247,-66
2988252,-452
2988294,-885
2988315,-657
2988336,-350
2988378,-331
2988400,-709
2988422,-640
2988464,-434
2988484,-196
2988506,-163
2988548,-112
2988553,-69
2988571,-72
2988592,-103
2988634,-129
2988655,-214
2988677,-303
2988718,-360
2988723,-366
2988742,-359
2988763,-373
2988805,-327
2988810,-112
2988828,204
2988850,342
2988892,125
2988912,-460
2988934,-262
2988975,30
2988980,4
2988998,-377
2989020,-708
2989061,-626
2989066,-222
2989085,77
2989196,38
2989277,400
2989353,525
2989359,573
2989401,817
2989420,771
2989441,562
2989483,559
2989505,833
2989525,674
2989566,447
2989571,465
2989589,766
2989611,1056
2989652,1089
2989657,961
2989676,968
2989697,1216
2989739,1484
2989744,1528
2989762,1364
2989784,1229
2989826,1280
2989848,1427
2989868,1253
2989910,1036
2989915,951
2989933,1025
2989955,1146
2989996,1242
2990002,1273
2990020,1283
2990040,1353
2990082,1481
2990087,1603
2990105,1647
2990127,1609
2990169,1598
2990191,1772
2990601,1717
2990801,1034
2990922,976
2990967,816
2991009,852
2991016,969
2991038,707
2991079,551
2991084,642
2991103,846
2991124,976
2991166,991
2991171,966
2991189,949
2991211,904
2991252,842
2991257,868
2991276,1074
2991296,1345
2991337,1479
2991342,1476
2991361,1600
2991382,2086
2991424,2797
2991429,3353
2991446,3521
2991468,3467
2991510,3502
2991515,3715
2991534,3926
2991554,3968
2991597,3875
2991617,3487
2991731,2993
2991814,459
2991859,-764
2991868,-509
2991890,-441
2991965,-318
2991974,-365
2992016,-493
2992037,-465
2992058,-523
2992101,-644
2992122,-527
2992144,-267
2992186,9
2992207,484
2992228,585
2992271,517
2992293,297
2992315,273
2992357,160
2992378,-193
2992400,-33
2992442,307
2992463,384
2992485,189
2992527,231
2992548,785
2992570,774
2992612,573
2992633,443
2992655,496
2992697,460
2992718,254
2992740,252
2992881,309
2992927,530
2992972,631
2992989,279
2993032,357
2993053,757
2993074,675
2993117,407
2993138,286
2993160,582
2993235,864
2993244,720
2993286,731
2993307,1095
2993329,1229
2993372,1210
2993393,995
2993414,1052
2993457,1188
2993476,1114
2993498,999
2993541,1076
2993562,1475
2993584,1319
2993627,994
2993648,1106
2993669,1488
2993712,1608
2993732,1032
2993753,1024
2993796,1356
2993817,1572
2993839,1226
2993882,987
2993902,1263
2994015,1308
2994098,962
2994142,955
2994152,904
2994173,1274
2994216,1678
2994238,1410
2994260,1012
2994302,952
2994323,1520
2994345,1366
2994387,912
2994425,766
2994430,1120
2994472,1250
2994493,790
2994515,795
2994557,980
2994577,849
2994599,564
2994641,373
2994646,258
2994664,137
2994686,40
2994727,111
2994750,521
2994771,435
2994813,183
2994834,137
2994855,316
2994897,340
2994902,167
2994920,-52
2994942,-139
2994984,-46
2995004,221
2995026,198
2995166,97
2995211,11
2995253,109
2995259,405
2995277,151
2995319,-194
2995324,-325
2995342,-154
2995364,85
2995405,69
2995410,-258
2995429,-586
2995450,-581
2995492,-231
2995530,80
2995535,-258
2995577,-539
2995598,-213
2995619,-92
2995660,-286
2995666,-575
2995684,-633
2995705,-403
2995747,-109
2995752,21
2995770,-1
2995792,-26
2995833,-1
2995838,10
2995856,-65
2995877,-195
2995919,-280
2995924,-285
2995942,-231
2995964,-156
2996005,-69
2996010,-9
2996029,-29
2996050,-108
2996091,-141
2996096,-36
2996115,163
2996136,267
2996178,172
2996183,-29
2996201,-118
2996309,26
2996390,-78
2996433,-136
2996451,-11
2996472,206
2996514,283
2996519,191
2996557,81
2996562,98
2996603,207
2996622,224
2996644,90
2996685,-61
2996690,-186
2996708,-224
2996730,-126
2996771,90
2996793,351
2996815,183
2996856,-74
2996879,-213
2996899,-67
2996940,47
2996945,2
2996965,-163
2996986,-300
2997028,-276
2997048,115
2997070,196
2997111,136
2997116,53
2997135,56
2997156,131
2997197,200
2997202,196
2997221,146
2997242,125
2997284,155
2997289,172
2997307,70
2997328,-126
2997468,-242
2997513,-393
2997556,319
2997561,171
2997580,-94
2997654,-60
2997664,431
2997706,283
2997711,185
2997727,208
2997751,281
2997792,304
2997813,125
2997834,131
2997876,285
2997881,494
2997900,580
2997921,490
2997963,379
2997985,509
2998007,522
2998048,431
2998069,667
2998091,981
2998132,1124
2998137,1069
2998156,1067
2998178,1277
2998219,1540
2998240,1225
2998340,880
2998385,736
2998427,1148
2998471,1716
2998491,2002
2998602,2185
2998684,1211
2998728,1717
2998741,2214
2998763,2100
2998805,2037
2998810,2194
2998827,2416
2998865,2418
2998907,2124
2998913,1599
2998935,1655
2998977,1693
2998998,1509
2999020,1617
2999062,1904
2999083,1961
2999104,1737
2999147,1777
2999167,2479
2999189,2283
2999231,1639
2999252,1158
2999274,1569
2999316,1790
2999321,1545
2999340,1095
2999360,886
2999402,1058
2999407,1395
2999425,1639
2999447,1714
2999489,1648
2999510,1095
2999532,823
2999573,803
2999596,1090
2999617,919
2999758,611
2999803,989
2999846,845
2999867,669
2999908,939
2999914,1337
2999932,1678
2999970,1928
3000012,2214
3000018,2958
3000038,3253
3000080,3509
3000101,4065
3000123,4161
3000166,4005
3000186,3400
3000208,3229
3000251,3146
3000272,2630
3000294,1952
3000337,1138
3000356,331
3000377,374
3000420,265
3000441,-712
3000462,-955
3000505,-837
3000526,-564
3000547,-677
3000590,-747
3000611,-549
3000633,-479
3000676,-469
3000696,-317
3000718,-183
3000761,-114
3000782,-95
3000894,39
3000978,61
3001024,-393
3001031,-437
3001053,-154
3001096,-127
3001117,-558
3001139,-413
3001215,-13
3001223,674
3001266,751
3001286,791
3001307,710
3001350,637
3001371,511
3001393,380
3001436,240
3001456,149
3001478,134
3001521,92
3001540,158
3001562,312
3001605,462
3001626,697
3001647,920
3001690,1165
3001711,1206
3001733,1039
3001776,888
3001797,616
3001818,432
3001861,307
3001880,227
3001902,123
3002044,69
3002090,447
3002135,1046
3002153,751
3002196,832
3002216,1436
3002238,1546
3002281,1498
3002302,1366
3002324,1246
3002367,1031
3002386,749
3002424,775
3002468,769
3002473,655
3002493,777
3002537,996
3002557,1138
3002579,1070
3002621,1041
3002642,902
3002664,757
3002706,731
3002726,1025
3002748,936
3002790,644
3002795,439
3002812,551
3002835,838
3002877,950
3002898,494
3002920,453
3002962,621
3002982,620
3003004,501
3003046,602
3003051,865
3003070,957
3003180,716
3003261,1027
3003305,768
3003320,562
3003341,476
3003383,317
3003404,-404
3003425,-614
3003467,-499
3003472,-190
3003491,8
3003512,-51
3003554,-244
3003712,-332
3003796,-297
3003840,-336
3003846,-160
3003888,-240
3003909,-298
3003930,-97
3003973,117
3003993,133
3004015,181
3004057,402
3004077,613
3004099,365
3004141,173
3004146,276
3004165,597
3004186,814
3004327,745
3004373,436
3004416,256
3004435,58
3004478,4
3004483,217
3004501,625
3004522,948
3004565,985
3004585,750
3004607,924
3004649,1213
3004670,1149
3004692,784
3004734,522
3004739,477
3004757,587
3004779,706
3004821,717
3004842,554
3004863,529
3004905,589
3004944,785
3004949,839
3004991,877
3005012,1031
3005034,1040
3005076,923
3005097,794
3005118,1050
3005161,1316
3005181,811
3005203,388
3005245,405
3005250,809
3005268,1095
3005290,903
3005332,473
3005353,770
3005465,1268
3005546,1513
3005591,1582
3005603,1628
3005625,1655
3005667,1931
3005688,2411
3005710,2235
3005753,2089
3005773,2604
3005795,2799
3005838,2686
3005859,2390
3005880,2533
3005923,2747
3005942,3052
3005964,3160
3006007,3176
3006028,2927
3006050,2958
3006093,3144
3006132,3036
3006137,2663
3006181,2481
3006199,2888
3006220,2874
3006264,2605
3006283,2578
3006305,2933
3006348,3110
3006369,2819
3006391,2931
3006434,3303
3006453,3490
3006475,3087
3006618,2764
3006665,2509
3006710,3067
3006724,2552
3006768,2457
3006789,2520
3006810,2317
3006854,2042
3006873,1910
3006895,1997
3006939,2043
3006959,1791
3006981,1613
3007024,1593
3007044,2007
3007065,2024
3007109,1781
3007129,1482
3007149,1693
3007193,1917
3007214,1896
3007235,1787
3007312,1650
3007320,1462
3007363,1721
3007382,1763
3007404,1524
3007447,1473
3007468,1996
3007489,2022
3007533,1808
3007553,1540
3007575,1522
3007618,1416
3007639,1332
3007751,1496
3007834,2229
3007880,2146
3007888,2441
3007909,2375
3007953,2087
3007974,1719
3007995,1847
3008039,2031
3008058,1992
3008079,1807
3008123,1697
3008144,1891
3008165,1976
3008209,1874
3008228,1679
3008249,1927
3008293,2280
3008314,2398
3008335,2284
3008379,2317
3008398,2503
3008420,2360
3008463,2189
3008502,2469
3008507,2873
3008551,3353
3008568,4399
3008590,4741
3008634,4828
3008653,4897
3008675,5086
3008719,5066
3008738,3758
3008760,2970
3008903,2491
3008950,-479
3008996,-683
3009010,-433
3009054,-226
3009074,89
3009173,287
3009220,175
3009265,-21
3009310,-26
3009325,-13
3009347,-64
3009391,-112
3009410,25
3009432,122
3009476,136
3009495,16
3009516,44
3009561,136
3009580,91
3009601,-93
3009645,-177
3009664,239
3009686,379
3009730,262
3009751,-38
3009772,83
3009849,196
3009856,-236
3009900,-205
3009919,34
3010031,49
3010118,263
3010164,353
3010170,584
3010192,496
3010236,368
3010255,483
3010276,643
3010320,725
3010339,662
3010361,650
3010405,715
3010424,886
3010446,855
3010489,744
3010510,647
3010532,734
3010575,836
3010594,898
3010616,910
3010660,956
3010679,966
3010700,854
3010744,701
3010765,497
3010786,464
3010830,443
3010849,441
3010871,536
3010915,721
3010935,1128
3010957,1131
3011001,928
3011020,420
3011042,467
3011217,674
3011303,824
3011347,498
3011353,254
3011374,34
3011416,-16
3011438,140
3011460,110
3011502,45
3011523,185
3011544,281
3011586,200
3011591,-61
3011609,-308
3011631,-376
3011673,-294
3011694,-434
3011715,-733
3011757,-909
3011780,-519
3011801,-339
3011844,-411
3011864,-738
3011886,-710
3011928,-677
3011949,-1112
3011970,-1314
3012013,-1235
3012034,-878
3012055,-1072
3012098,-1333
3012120,-838
3012140,-452
3012182,-594
3012188,-1232
3012204,-1803
3012226,-1829
3012400,-1420
3012486,-821
3012530,-975
3012538,-1645
3012560,-1635
3012603,-1312
3012623,-843
3012645,-1003
3012688,-1159
3012708,-727
3012730,-477
3012773,-533
3012793,-1094
3012815,-1104
3012858,-918
3012878,-719
3012900,-792
3012943,-807
3012963,-381
3012985,-138
3013027,-85
3013048,-527
3013070,-676
3013112,-609
3013133,-412
3013154,-619
3013197,-902
3013218,-752
3013239,-421
3013282,-235
3013304,-353
3013326,-366
3013368,-284
3013389,-182
3013411,-229
3013552,-327
3013631,-599
3013676,-330
3013719,-161
3013725,21
3013744,15
3013786,-23
3013808,19
3013829,-3
3013871,-149
3013876,-343
3013895,-440
3013916,-361
3013959,-188
3013979,-109
3014001,-255
3014043,-372
3014064,-273
3014085,-145
3014128,-76
3014148,-127
3014170,-152
3014212,-93
3014217,56
3014235,242
3014257,356
3014299,308
3014320,-12
3014341,-60
3014383,-21
3014388,-22
3014406,-119
3014428,-242
3014469,-268
3014474,-157
3014491,-10
3014514,91
3014556,161
3014577,325
3014688,301
3014803,72
3014847,185
3014890,-134
3014911,-104
3014932,-59
3014974,-85
3014995,-205
3015016,-196
3015058,-108
3015063,65
3015082,254
3015103,340
3015145,276
3015167,184
3015187,339
3015229,452
3015234,305
3015253,-78
3015274,-441
3015316,-568
3015338,-489
3015360,-589
3015402,-706
3015423,-613
3015444,-518
3015486,-440
3015507,-155
3015529,-64
3015571,-94
3015576,-120
3015594,-9
3015615,175
3015657,210
3015678,-160
3015700,-154
3015841,-10
3015886,-450
3015930,-362
3016241,-456
3016405,-132
3016489,-155
3016534,345
3016577,242
3016591,-209
3016612,-247
3016655,-145
3016676,-80
3016697,-347
3016740,-626
3016762,-314
3016783,37
3016826,89
3016846,-426
3016957,-386
3017040,91
3017084,-47
3017097,-24
3017118,-128
3017161,-218
3017181,10
3017203,139
3017245,204
3017266,524
3017288,684
3017330,687
3017351,823
3017372,1066
3017415,1105
3017436,740
3017457,1009
3017500,1531
3017521,1556
3017542,1277
3017585,1511
3017607,3080
3017629,3481
3017704,3537
3017712,4258
3017754,4539
3017775,4411
3017797,3930
3017839,3313
3017860,2370
3017882,1917
3017924,1251
3017929,475
3017947,-80
3017969,-288
3018110,-379
3018156,-342
3018201,-180
3018219,226
3018262,58
3018283,-60
3018304,62
3018347,50
3018366,-260
3018388,-252
3018431,-165
3018452,-259
3018473,-389
3018517,-425
3018536,-178
3018558,-33
3018601,45
3018622,75
3018643,154
3018687,253
3018707,124
3018729,-71
3018772,-171
3018791,-17
3018813,27
3018856,-38
3018895,-211
3018900,-161
3018944,9
3018962,305
3018984,242
3019028,139
3019046,233
3019068,287
3019112,232
3019132,288
3019244,522
3019329,466
3019375,292
3019382,183
3019404,225
3019448,394
3019467,668
3019488,597
3019532,528
3019552,713
3019574,757
3019617,636
3019638,447
3019659,499
3019702,476
3019722,267
3019744,459
3019785,829
3019791,1031
3019809,827
3019831,403
3019872,204
3019893,688
3019993,687
3020037,526
3020079,598
3020085,505
3020127,657
3020146,528
3020167,347
3020242,293
3020252,202
3020392,95
3020437,341
3020479,481
3020502,499
3020543,319
3020564,341
3020586,423
3020627,424
3020632,342
3020651,246
3020672,205
3020714,235
3020719,293
3020737,305
3020759,245
3020800,181
3020822,90
3020844,-81
3020885,-301
3020907,-323
3020929,-169
3020971,-133
3020991,-344
3021013,-325
3021054,-260
3021059,-272
3021078,-333
3021099,-313
3021141,-227
3021146,-236
3021164,-422
3021186,-659
3021228,-717
3021250,-482
3021270,-640
3021312,-963
3021350,-1143
3021356,-718
3021397,-596
3021420,-846
3021530,-712
3021612,-613
3021656,-744
3021670,-901
3021691,-836
3021733,-766
3021754,-466
3021775,-375
3021817,-509
3021822,-783
3021841,-906
3021862,-702
3021904,-345
3021925,-287
3021947,-507
3021988,-515
3021993,-206
3022012,189
3022033,317
3022075,78
3022096,-453
3022117,-311
3022159,-61
3022164,43
3022182,-17
3022204,-76
3022245,-48
3022250,-20
3022269,-89
3022290,-174
3022332,-152
3022337,-78
3022355,-153
3022393,-480
3022435,-841
3022440,-767
3022461,-603
3022502,-667
3022507,-871
3022526,-939
3022547,-774
3022687,-566
3022732,-499
3022774,-671
3022780,-719
3022799,-734
3022840,-736
3022861,-681
3022884,-658
3022925,-584
3022946,-142
3022968,34
3023009,53
3023014,-6
3023032,-18
3023054,22
3023095,-56
3023100,-337
3023119,-667
3023140,-811
3023182,-706
3023187,-543
3023205,-517
3023227,-610
3023269,-631
3023289,-424
3023311,-474
3023353,-622
3023358,-637
3023376,-417
3023414,-142
3023455,-72
3023461,-374
3023483,-217
3023524,135
3023546,139
3023568,-224
3023610,-421
3023630,-145
3023652,-115
3023694,-239
3023699,-329
3023717,-277
3023827,-142
3023908,61
3023951,94
3023967,-42
3023989,60
3024030,243
3024035,344
3024054,307
3024075,260
3024117,307
3024137,314
3024159,111
3024201,-56
3024205,-102
3024224,-127
3024245,-271
3024287,-454
3024292,-436
3024310,-142
3024332,190
3024374,281
3024378,173
3024395,141
3024418,331
3024460,579
3024481,363
3024519,59
3024560,-69
3024566,175
3024587,334
3024629,437
3024634,477
3024653,475
3024674,483
3024716,543
3024738,559
3024760,401
3024801,189
3024822,-129
3024843,-157
3024983,-38
3025028,276
3025070,497
3025076,-48
3025094,-277
3025136,-362
3025141,-356
3025159,-300
3025181,-211
3025222,-144
3025227,-203
3025246,-359
3025267,-484
3025309,-489
3025314,-437
3025332,-437
3025354,-516
3025395,-601
3025416,-595
3025439,-528
3025480,-391
3025501,-74
3025523,-81
3025564,-166
3025602,-183
3025608,-147
3025649,-313
3025654,-469
3025673,-431
3025694,-259
3025736,-204
3025741,-320
3025759,-354
3025781,-131
3025822,138
3025844,-351
3025866,-622
3025907,-387
3025928,285
3025950,-38
3025991,-372
3025996,-199
3026014,383
3026124,755
3026205,423
3026249,858
3026264,2180
3026286,2714
3026328,3117
3026333,3480
3026350,3843
3026372,4174
3026415,4398
3026436,4123
3026457,3633
3026500,3090
3026521,2124
3026543,1530
3026586,781
3026607,-560
3026627,-928
3026703,-1189
3026711,-1672
3026755,-1568
3026775,-1259
3026797,-1153
3026840,-1073
3026861,-1088
3026881,-1149
3026924,-1180
3026945,-1235
3026967,-1246
3027010,-1161
3027031,-926
3027052,-939
3027096,-906
3027115,-402
3027136,-348
3027278,-592
3027325,-1098
3027370,-691
3027387,-933
3027431,-589
3027451,-25
3027473,-377
3027516,-771
3027535,-461
3027557,-168
3027600,-151
3027620,-360
3027642,-254
3027685,-115
3027706,-134
3027727,-159
3027771,-137
3027791,-306
3027813,-514
3027889,-654
3027896,-281
3027939,-120
3027959,-166
3027981,-267
3028024,-197
3028045,360
3028067,355
3028110,51
3028130,-193
3028152,83
3028195,301
3028214,284
3028236,403
3028279,604
3028299,443
3028411,241
3028496,168
3028541,335
3028550,687
3028572,782
3028615,670
3028634,380
3028656,381
3028699,361
3028720,98
3028741,50
3028784,168
3028804,615
3028826,694
3028868,606
3028873,479
3028891,478
3028913,617
3028955,752
3028975,494
3028997,296
3029038,282
3029043,426
3029081,587
3029086,657
3029128,608
3029147,381
3029169,350
3029210,465
3029233,694
3029254,451
3029296,40
3029317,-149
3029338,106
3029380,252
3029385,158
3029403,-9
3029424,-27
3029564,94
3029609,-206
3029651,-466
3029657,-556
3029676,-617
3029717,-736
3029723,-852
3029741,-888
3029762,-830
3029804,-736
3029825,-690
3029847,-771
3029889,-851
3029894,-858
3029912,-802
3029932,-758
3029974,-775
3029979,-840
3029998,-886
3030019,-901
3030061,-901
3030082,-905
3030104,-937
3030179,-1016
3030187,-767
3030230,-548
3030252,-972
3030274,-1274
3030316,-1180
3030337,-448
3030358,-538
3030401,-899
3030422,-931
3030443,-520
3030486,-238
3030506,-505
3030528,-691
3030570,-690
3030591,-379
3030702,-355
3030785,-866
3030857,-515
3030901,-656
3030945,-323
3030989,-346
3031009,-255
3031031,-236
3031073,-270
3031094,-475
3031115,-524
3031158,-455
3031178,-268
3031200,-433
3031242,-726
3031247,-868
3031264,-654
3031287,-204
3031329,111
3031350,-332
3031388,-572
3031430,-478
3031436,-236
3031456,-520
3031498,-848
3031519,-750
3031542,-573
3031584,-537
3031605,-349
3031627,-144
3031669,-123
3031690,-571
3031711,-634
3031851,-581
3031897,-629
3031940,-511
3031961,-205
3032003,-422
3032008,-654
3032027,-722
3032048,-637
3032090,-533
3032111,-487
3032133,-417
3032175,-315
3032197,-261
3032218,-330
3032260,-407
3032281,-498
3032302,-501
3032344,-458
3032349,-382
3032368,-304
3032389,-249
3032431,-196
3032452,-24
3032473,63
3032548,85
3032558,-223
3032600,-331
3032622,-410
3032643,-409
3032685,-435
3032706,-447
3032727,-341
3032769,-227
3032774,-225
3032793,-376
3032814,-568
3032856,-640
3032878,-416
3032989,-393
3033070,99
3033114,-91
3033128,205
3033150,99
3033191,-303
3033212,-837
3033234,-663
3033275,-501
3033280,-592
3033299,-823
3033321,-882
3033362,-650
3033383,-285
3033405,-454
3033446,-589
3033451,-515
3033470,-336
3033491,-264
3033533,-344
3033554,-361
3033576,-274
3033617,-289
3033655,-390
3033661,-291
3033703,-143
3033708,-143
3033726,-268
3033748,-354
3033790,-304
3033810,-139
3033832,-140
3033874,-149
3033879,-172
3033897,-254
3033919,-369
3033961,-379
3033981,58
3034003,170
3034143,94
3034188,401
3034230,122
3034236,-266
3034254,-464
3034296,-498
3034301,-405
3034320,-361
3034341,-451
3034383,-526
3034404,-93
3034425,120
3034467,39
3034472,-234
3034491,-434
3034512,-451
3034554,-401
3034575,-599
3034596,-714
3034638,-708
3034643,-622
3034681,-522
3034686,-405
3034729,-266
3034746,-160
3034768,-179
3034810,-137
3034832,-164
3034853,-458
3034896,-737
3034916,-326
3034938,-60
3034980,-185
3035002,-565
3035023,-94
3035065,526
3035086,472
3035108,79
3035149,11
3035154,290
3035173,604
3035281,756
3035363,2760
3035408,4150
3035423,3961
3035444,3698
3035488,3430
3035507,2779
3035529,2212
3035572,1474
3035593,230
3035615,-37
3035658,-248
3035677,-1037
3035699,-1301
3035742,-1220
3035763,-717
3035784,-749
3035828,-865
3035867,-627
3035872,-476
3035916,-522
3035933,-690
3035955,-499
3035999,-243
3036018,-284
3036039,-483
3036083,-553
3036102,-325
3036124,-381
3036168,-643
3036188,-1012
3036210,-797
3036254,-449
3036273,-228
3036294,-328
3036437,-335
3036484,53
3036529,-153
3036545,309
3036589,375
3036608,-331
3036629,-515
3036673,-406
3036694,-281
3036715,-422
3036759,-473
3036778,-171
3036800,30
3036843,265
3036862,662
3036884,534
3036928,248
3036948,263
3036970,550
3037014,613
3037053,49
3037058,66
3037101,409
3037119,700
3037140,376
3037184,126
3037203,435
3037225,503
3037269,307
3037288,155
3037309,382
3037353,543
3037374,543
3037395,630
3037439,724
3037459,556
3037571,494
3037653,712
3037697,436
3037708,755
3037730,642
3037772,301
3037794,390
3037816,808
3037858,972
3037879,717
3037900,931
3037943,1319
3037963,1367
3037985,1113
3038027,1004
3038048,949
3038070,698
3038112,415
3038134,283
3038156,368
3038198,475
3038219,789
3038241,914
3038316,909
3038324,822
3038366,858
3038389,567
3038410,411
3038452,402
3038473,499
3038495,435
3038537,379
3038557,443
3038579,417
3038719,269
3038765,15
3038808,-304
3038829,-296
3038871,-326
3038876,-524
3038895,-694
3038916,-634
3038958,-378
3038979,-222
3039001,-379
3039043,-395
3039064,-1
3039085,-100
3039127,-504
3039132,-903
3039151,-974
3039172,-679
3039215,-303
3039236,-395
3039257,-584
3039300,-440
3039320,288
3039342,189
3039384,-157
3039405,-275
3039427,-187
3039502,-379
3039512,-759
3039554,-524
3039575,-740
3039597,-848
3039639,-726
3039660,-534
3039681,-634
3039724,-611
3039745,-252
3039855,-366
3039938,-617
3039983,-417
3039994,39
3040016,-141
3040059,-325
3040079,-221
3040101,-125
3040143,-156
3040164,-569
3040186,-739
3040228,-714
3040249,-252
3040272,-156
3040315,-224
3040335,-231
3040357,-107
3040399,-99
3040420,-291
3040442,-138
3040484,120
3040504,34
3040526,-237
3040568,-339
3040590,-138
3040612,-180
3040654,-366
3041075,-613
3041279,116
3041402,-6
3041447,50
3041490,39
3041501,99
3041523,181
3041565,166
3041585,-107
3041686,-104
3041731,94
3041774,159
3041817,84
3041836,310
3041858,436
3041900,408
3041921,167
3041942,187
3041985,285
3041990,359
3042008,317
3042030,129
3042072,-168
3042093,-432
3042196,-220
3042240,-675
3042284,33
3042327,-249
3042345,-48
3042366,-188
3042408,-491
3042429,-477
3042450,-327
3042493,-467
3042513,-828
3042535,-531
3042577,-209
3042582,-197
3042600,-418
3042639,-484
3042681,-256
3042687,-96
3042707,-428
3042749,-623
3042770,-101
3042791,26
3042833,-170
3042856,-355
3042877,-17
3042919,349
3042940,447
3042961,331
3043004,353
3043024,940
3043046,1244
3043089,1393
3043110,1588
3043131,1986
3043174,2524
3043195,2962
3043217,2839
3043359,2872
3043406,1973
3043452,893
3043466,-399
3043510,-670
3043531,-963
3043552,-1115
3043596,-1102
3043615,-748
3043637,-745
3043681,-811
3043700,-503
3043721,-382
3043765,-597
3043786,-1242
3043943,-1126
3044030,-277
3044076,-271
3044121,-1036
3044139,-473
3044183,-166
3044203,-441
3044225,-541
3044268,-436
3044288,-168
3044309,-130
3044353,-105
3044373,-179
3044485,-252
3044570,-180
3044616,166
3044622,456
3044644,549
3044688,566
3044708,576
3044730,632
3044774,612
3044793,64
3044814,-243
3044858,-339
3044877,171
3044899,489
3044943,623
3044963,622
3044985,885
3045029,1284
3045048,1313
3045070,913
3045114,696
3045133,1059
3045154,1080
3045199,867
3045237,751
3045243,995
3045287,1174
3045303,931
3045324,763
3045369,699
3045388,746
3045409,733
3045454,697
3045473,743
3045494,904
3045637,1138
3045685,1261
3045731,805
3045745,826
3045790,982
3045809,883
3045830,754
3045875,792
3045894,996
3045915,827
3045959,549
3045978,396
3046000,484
3046044,433
3046064,33
3046086,83
3046129,303
3046148,242
3046170,-45
3046214,-150
3046234,184
3046256,130
3046300,-129
3046319,-305
3046340,-232
3046384,-320
3046404,-658
3046424,-583
3046500,-455
3046509,-1062
3046551,-1093
3046573,-676
3046595,-686
3046637,-894
3046658,-1127
3046772,-1003
3046854,-1058
3046899,-1124
3046908,-1038
